T h e | | S c o t c h | | T a p e
T h e | | C h a s e
O n e | | N i g h t
U n d e r | | t h e | | I n f l u e n c e
S t u n n e r
A l l | | t h e | | W a y
S t a r t e d | | O u t | | o n | | a | | T u e s d a y , | | V o l . | | 1
A l l | | t h e | | W a y | | ( R e m i x e s )
C a r s , | | M o n e y | | a n d | | F a m e
A f t e r | | H o u r s
P i p e | | D r e a m s
I | | C h o o s e | | U | | ( F e d d e | | L e | | G r a n d | | r e m i x )
S t a r t e d | | O u t | | o n | | a | | T u e s d a y | | 2 0 1 3
M o n s t e r s
T u r n | | I t | | U p
W a r n i n g | | S i g n s
L o s e | | M y | | M i n d
I | | C h o o s e | | U | | ( S i c k | | I n d i v i d u a l s | | r e m i x )
i T r i b u t e
I | | C h o o s e | | U
A l l | | N i g h t
F a l l
S t a r t e d | | O u t | | o n | | a | | T u e s d a y | | U n p l u g g e d
